userId,recommendId
1464.0,3405.0
1464.0,7984.0
1464.0,4848.0
1464.0,489.0
1464.0,4111.0
1464.0,153070.0
1464.0,2104.0
1464.0,62203.0
1464.0,3957.0
1464.0,8327.0
1464.0,98607.0
1464.0,347.0
1464.0,83525.0
1464.0,102995.0
1464.0,140807.0
1464.0,32452.0
1464.0,126584.0
1464.0,125231.0
1464.0,100946.0
1464.0,125704.0
1464.0,140809.0
1464.0,109638.0
1464.0,107306.0
1464.0,50583.0
1464.0,96950.0
1464.0,114627.0
1465.0,475.0
1465.0,3550.0
1465.0,1246.0
1465.0,1060.0
1465.0,67267.0
1465.0,3359.0
1465.0,4115.0
1465.0,608.0
1465.0,745.0
1465.0,1225.0
1465.0,5470.0
1465.0,6954.0
1465.0,25.0
1465.0,1960.0
1465.0,3728.0
1465.0,2610.0
1465.0,50.0
1465.0,232.0
1465.0,1953.0
1465.0,41712.0
1465.0,6442.0
1465.0,388.0
1465.0,1193.0
1465.0,2917.0
1465.0,7093.0
1465.0,3006.0
1465.0,1307.0
1465.0,5279.0
1465.0,5896.0
1465.0,27826.0
1465.0,1147.0
1465.0,858.0
1465.0,1172.0
1465.0,1247.0
1465.0,3129.0
1465.0,3972.0
1465.0,5368.0
1465.0,1221.0
1465.0,617.0
1465.0,2293.0
1465.0,58.0
1465.0,2750.0
1465.0,1423.0
1465.0,246.0
1465.0,1148.0
1465.0,8485.0
1465.0,678.0
1465.0,1564.0
1465.0,179085.0
1465.0,2324.0
1466.0,7151.0
1466.0,4855.0
1466.0,1228.0
1466.0,1201.0
1466.0,3235.0
1466.0,44204.0
1466.0,1235.0
1466.0,1233.0
1466.0,42900.0
1466.0,3996.0
1466.0,3972.0
1466.0,6858.0
1466.0,3083.0
1466.0,6385.0
1466.0,4017.0
1466.0,7647.0
1466.0,2984.0
1466.0,1673.0
1466.0,6331.0
1466.0,858.0
1466.0,1147.0
1466.0,7025.0
1466.0,5646.0
1466.0,123.0
1466.0,7889.0
1466.0,3129.0
1466.0,6773.0
1466.0,1208.0
1466.0,1564.0
1466.0,214.0
1466.0,1225.0
1466.0,6782.0
1466.0,2594.0
1466.0,176.0
1466.0,1423.0
1466.0,1221.0
1466.0,6668.0
1466.0,3521.0
1466.0,1190.0
1466.0,7062.0
1466.0,2579.0
1466.0,3855.0
1466.0,750.0
1466.0,2674.0
1466.0,4027.0
1466.0,48696.0
1466.0,3681.0
1466.0,6954.0
1466.0,6327.0
1466.0,599.0
1467.0,6612.0
1467.0,1466.0
1467.0,608.0
1467.0,1185.0
1467.0,8482.0
1467.0,2917.0
1467.0,1095.0
1467.0,71867.0
1467.0,176929.0
1467.0,1213.0
1467.0,1757.0
1467.0,33539.0
1467.0,44929.0
1467.0,2858.0
1467.0,214.0
1467.0,32493.0
1467.0,3129.0
1467.0,7932.0
1467.0,293.0
1467.0,53468.0
1467.0,178667.0
1467.0,778.0
1467.0,125.0
1467.0,100581.0
1467.0,8803.0
1467.0,168660.0
1467.0,3634.0
1467.0,2391.0
1467.0,3875.0
1467.0,33725.0
1467.0,1617.0
1467.0,2020.0
1467.0,1059.0
1467.0,1193.0
1467.0,1358.0
1467.0,168330.0
1467.0,1263.0
1467.0,1188.0
1467.0,1952.0
1467.0,49961.0
1467.0,3090.0
1467.0,131.0
1467.0,1956.0
1467.0,6724.0
1467.0,751.0
1467.0,632.0
1467.0,1277.0
1467.0,2580.0
1467.0,3550.0
1467.0,47774.0
1468.0,53468.0
1468.0,32.0
1468.0,8482.0
1468.0,1095.0
1468.0,67997.0
1468.0,3875.0
1468.0,5902.0
1468.0,293.0
1468.0,53883.0
1468.0,6380.0
1468.0,1080.0
1468.0,7583.0
1468.0,51127.0
1468.0,49666.0
1468.0,26681.0
1468.0,1258.0
1468.0,2542.0
1468.0,2692.0
1468.0,6646.0
1468.0,522.0
1468.0,2076.0
1468.0,46578.0
1468.0,4011.0
1468.0,778.0
1468.0,6104.0
1468.0,5945.0
1468.0,3556.0
1468.0,49060.0
1468.0,132362.0
1468.0,202429.0
1468.0,6406.0
1468.0,5726.0
1468.0,7561.0
1468.0,6910.0
1468.0,4417.0
1468.0,6395.0
1468.0,55820.0
1468.0,5853.0
1468.0,99574.0
1468.0,2419.0
1468.0,6780.0
1468.0,3000.0
1468.0,1466.0
1468.0,88129.0
1468.0,337.0
1468.0,7899.0
1468.0,56782.0
1468.0,105250.0
1468.0,3176.0
1468.0,7386.0
1469.0,2917.0
1469.0,8482.0
1469.0,1193.0
1469.0,6782.0
1469.0,1203.0
1469.0,127.0
1469.0,2839.0
1469.0,27815.0
1469.0,6724.0
1469.0,2580.0
1469.0,1213.0
1469.0,3265.0
1469.0,6646.0
1469.0,1466.0
1469.0,1258.0
1469.0,6636.0
1469.0,1222.0
1469.0,608.0
1469.0,40870.0
1469.0,33539.0
1469.0,1208.0
1469.0,2674.0
1469.0,6385.0
1469.0,32.0
1469.0,6858.0
1469.0,3362.0
1469.0,4212.0
1469.0,2502.0
1469.0,1209.0
1469.0,6331.0
1469.0,50.0
1469.0,7561.0
1469.0,5726.0
1469.0,6406.0
1469.0,4417.0
1469.0,6910.0
1469.0,6395.0
1469.0,1080.0
1469.0,1060.0
1469.0,51372.0
1469.0,26681.0
1469.0,49666.0
1469.0,51127.0
1469.0,7583.0
1469.0,7899.0
1469.0,4799.0
1469.0,132362.0
1469.0,49060.0
1469.0,7894.0
1469.0,1090.0
1470.0,47978.0
1470.0,976.0
1470.0,95858.0
1470.0,112421.0
1470.0,64197.0
1470.0,1651.0
1470.0,4921.0
1470.0,3232.0
1470.0,176219.0
1470.0,2139.0
1470.0,190.0
1470.0,87004.0
1470.0,1130.0
1470.0,3447.0
1470.0,2186.0
1470.0,74754.0
1470.0,105869.0
1470.0,7148.0
1470.0,91831.0
1470.0,2209.0
1470.0,6404.0
1470.0,98604.0
1470.0,135753.0
1470.0,72039.0
1470.0,1734.0
1470.0,198703.0
1470.0,2182.0
1470.0,55282.0
1470.0,61264.0
1470.0,152457.0
1470.0,4098.0
1470.0,1345.0
1470.0,49389.0
1470.0,1340.0
1470.0,2609.0
1470.0,65418.0
1470.0,95744.0
1470.0,167392.0
1470.0,3584.0
1470.0,7919.0
1470.0,1161.0
1470.0,907.0
1470.0,113188.0
1470.0,40962.0
1470.0,935.0
1470.0,143367.0
1470.0,26222.0
1470.0,25826.0
1470.0,3046.0
1470.0,3467.0
1471.0,48780.0
1471.0,6953.0
1471.0,127152.0
1471.0,83803.0
1471.0,5373.0
1471.0,105755.0
1471.0,68237.0
1471.0,130978.0
1471.0,170809.0
1471.0,173887.0
1471.0,30707.0
1471.0,172009.0
1471.0,140940.0
1471.0,4788.0
1471.0,188291.0
1471.0,186585.0
1471.0,173651.0
1471.0,164931.0
1471.0,173637.0
1471.0,186539.0
1471.0,173639.0
1471.0,147573.0
1471.0,186271.0
1471.0,172767.0
1471.0,173467.0
1471.0,73208.0
1471.0,190545.0
1471.0,173667.0
1471.0,173789.0
1471.0,173803.0
1471.0,173807.0
1471.0,149822.0
1471.0,128001.0
1471.0,150900.0
1471.0,189847.0
1471.0,134122.0
1471.0,36850.0
1471.0,82102.0
1471.0,134250.0
1471.0,147244.0
1471.0,147216.0
1471.0,147242.0
1471.0,168632.0
1471.0,115965.0
1471.0,170615.0
1471.0,115524.0
1471.0,170591.0
1471.0,183345.0
1471.0,171717.0
1471.0,68288.0
1472.0,44929.0
1472.0,131.0
1472.0,51372.0
1472.0,632.0
1472.0,3875.0
1472.0,1639.0
1472.0,1124.0
1472.0,1271.0
1472.0,428.0
1472.0,280.0
1472.0,3546.0
1472.0,751.0
1472.0,943.0
1472.0,48061.0
1472.0,628.0
1472.0,33823.0
1472.0,314.0
1472.0,3101.0
1472.0,84304.0
1472.0,5696.0
1472.0,53468.0
1472.0,911.0
1472.0,1523.0
1472.0,7260.0
1472.0,1947.0
1472.0,1039.0
1472.0,3427.0
1472.0,3044.0
1472.0,322.0
1472.0,262.0
1472.0,119224.0
1472.0,106109.0
1472.0,369.0
1472.0,727.0
1472.0,1062.0
1472.0,6849.0
1472.0,5381.0
1472.0,6497.0
1472.0,5143.0
1472.0,6181.0
1472.0,3792.0
1472.0,6462.0
1472.0,7784.0
1472.0,5699.0
1472.0,8379.0
1472.0,43560.0
1472.0,2071.0
1472.0,1466.0
1472.0,78679.0
1472.0,32025.0
1473.0,4327.0
1473.0,3471.0
1473.0,27721.0
1473.0,4034.0
1473.0,4720.0
1473.0,3481.0
1473.0,3267.0
1473.0,1266.0
1473.0,1090.0
1473.0,1584.0
1473.0,5377.0
1473.0,60948.0
1473.0,6979.0
1473.0,2067.0
1473.0,177287.0
1473.0,8961.0
1473.0,4095.0
1473.0,6377.0
1473.0,1246.0
1473.0,3198.0
1473.0,27815.0
1473.0,3552.0
1473.0,1921.0
1473.0,1396.0
1473.0,2690.0
1473.0,8633.0
1473.0,46976.0
1473.0,7090.0
1473.0,3360.0
1473.0,4465.0
1473.0,2819.0
1473.0,1954.0
1473.0,3396.0
1473.0,3654.0
1473.0,3448.0
1473.0,31225.0
1473.0,4486.0
1473.0,1017.0
1473.0,1408.0
1473.0,2779.0
1473.0,1272.0
1473.0,88125.0
1473.0,7263.0
1473.0,5630.0
1473.0,4128.0
1473.0,3980.0
1473.0,2763.0
1473.0,908.0
1473.0,953.0
1473.0,88140.0
1474.0,1203.0
1474.0,27815.0
1474.0,2839.0
1474.0,127.0
1474.0,33539.0
1474.0,6646.0
1474.0,4212.0
1474.0,293.0
1474.0,8482.0
1474.0,26681.0
1474.0,7583.0
1474.0,49666.0
1474.0,51127.0
1474.0,27721.0
1474.0,4799.0
1474.0,7899.0
1474.0,2674.0
1474.0,3362.0
1474.0,67997.0
1474.0,7894.0
1474.0,2419.0
1474.0,3875.0
1474.0,6331.0
1474.0,2076.0
1474.0,3265.0
1474.0,193960.0
1474.0,6380.0
1474.0,55094.0
1474.0,1657.0
1474.0,3881.0
1474.0,6910.0
1474.0,4417.0
1474.0,6395.0
1474.0,7561.0
1474.0,5726.0
1474.0,6406.0
1474.0,2917.0
1474.0,1361.0
1474.0,6027.0
1474.0,2692.0
1474.0,40870.0
1474.0,132362.0
1474.0,49060.0
1474.0,5782.0
1474.0,1625.0
1474.0,1095.0
1474.0,3504.0
1474.0,7151.0
1474.0,5753.0
1474.0,3625.0
1475.0,2610.0
1475.0,2425.0
1475.0,3550.0
1475.0,1960.0
1475.0,232.0
1475.0,2130.0
1475.0,617.0
1475.0,4809.0
1475.0,475.0
1475.0,6954.0
1475.0,67267.0
1475.0,5470.0
1475.0,373.0
1475.0,58.0
1475.0,1428.0
1475.0,194.0
1475.0,45210.0
1475.0,25.0
1475.0,6442.0
1475.0,4115.0
1475.0,2239.0
1475.0,27067.0
1475.0,27441.0
1475.0,3102.0
1475.0,1466.0
1475.0,1477.0
1475.0,3359.0
1475.0,5279.0
1475.0,5896.0
1475.0,27826.0
1475.0,452.0
1475.0,529.0
1475.0,632.0
1475.0,47774.0
1475.0,1564.0
1475.0,6629.0
1475.0,7786.0
1475.0,7084.0
1475.0,93040.0
1475.0,33903.0
1475.0,2750.0
1475.0,5367.0
1475.0,213.0
1475.0,82.0
1475.0,246.0
1475.0,1060.0
1475.0,1369.0
1475.0,3117.0
1475.0,86290.0
1475.0,6672.0
1476.0,7983.0
1476.0,37240.0
1476.0,5878.0
1476.0,6971.0
1476.0,48165.0
1476.0,8784.0
1476.0,1163.0
1476.0,82848.0
1476.0,8381.0
1476.0,6993.0
1476.0,8016.0
1476.0,152545.0
1476.0,37955.0
1476.0,43415.0
1476.0,60857.0
1476.0,195921.0
1476.0,167334.0
1476.0,134256.0
1476.0,27743.0
1476.0,104423.0
1476.0,31998.0
1476.0,194728.0
1476.0,84775.0
1476.0,7136.0
1476.0,139757.0
1476.0,1316.0
1476.0,27700.0
1476.0,73587.0
1476.0,3823.0
1476.0,8690.0
1476.0,4297.0
1476.0,3621.0
1476.0,8608.0
1476.0,6148.0
1476.0,1075.0
1476.0,26585.0
1476.0,152284.0
1476.0,85312.0
1476.0,81018.0
1476.0,4884.0
1476.0,4849.0
1476.0,4892.0
1476.0,4057.0
1476.0,4870.0
1476.0,764.0
1476.0,5954.0
1476.0,142492.0
1476.0,8582.0
1476.0,4967.0
1476.0,992.0
1477.0,6331.0
1477.0,6858.0
1477.0,2951.0
1477.0,7889.0
1477.0,42900.0
1477.0,1201.0
1477.0,7062.0
1477.0,2674.0
1477.0,5782.0
1477.0,31035.0
1477.0,27721.0
1477.0,1222.0
1477.0,5577.0
1477.0,8295.0
1477.0,3681.0
1477.0,127.0
1477.0,2839.0
1477.0,1190.0
1477.0,1206.0
1477.0,4500.0
1477.0,188189.0
1477.0,82591.0
1477.0,3504.0
1477.0,6662.0
1477.0,50912.0
1477.0,54372.0
1477.0,110586.0
1477.0,1423.0
1477.0,5244.0
1477.0,2997.0
1477.0,3626.0
1477.0,6969.0
1477.0,8905.0
1477.0,3625.0
1477.0,5753.0
1477.0,1266.0
1477.0,3362.0
1477.0,2395.0
1477.0,120807.0
1477.0,1136.0
1477.0,26540.0
1477.0,5646.0
1477.0,60948.0
1477.0,6441.0
1477.0,6782.0
1477.0,1209.0
1477.0,7923.0
1477.0,4856.0
1477.0,5595.0
1477.0,95973.0
1478.0,7352.0
1478.0,7069.0
1478.0,247.0
1478.0,6525.0
1478.0,3152.0
1478.0,392.0
1478.0,7786.0
1478.0,176.0
1478.0,1564.0
1478.0,2866.0
1478.0,70643.0
1478.0,96075.0
1478.0,5933.0
1478.0,5430.0
1478.0,7302.0
1478.0,26350.0
1478.0,5686.0
1478.0,33903.0
1478.0,2984.0
1478.0,194.0
1478.0,308.0
1478.0,1829.0
1478.0,5367.0
1478.0,44204.0
1478.0,1051.0
1478.0,678.0
1478.0,5398.0
1478.0,1960.0
1478.0,4809.0
1478.0,3733.0
1478.0,8197.0
1478.0,178667.0
1478.0,86290.0
1478.0,6672.0
1478.0,1252.0
1478.0,483.0
1478.0,3129.0
1478.0,8966.0
1478.0,53.0
1478.0,666.0
1478.0,3090.0
1478.0,2293.0
1478.0,5646.0
1478.0,123.0
1478.0,3929.0
1478.0,2075.0
1478.0,214.0
1478.0,42004.0
1478.0,581.0
1478.0,49961.0
1479.0,307.0
1479.0,3735.0
1479.0,1228.0
1479.0,173369.0
1479.0,233.0
1479.0,6215.0
1479.0,156609.0
1479.0,1230.0
1479.0,299.0
1479.0,3913.0
1479.0,1252.0
1479.0,1244.0
1479.0,1238.0
1479.0,1256.0
1479.0,2966.0
1479.0,3730.0
1479.0,2238.0
1479.0,98056.0
1479.0,1235.0
1479.0,162396.0
1479.0,7328.0
1479.0,194.0
1479.0,363.0
1479.0,1185.0
1479.0,308.0
1479.0,7265.0
1479.0,7038.0
1479.0,25931.0
1479.0,8769.0
1479.0,6648.0
1479.0,54513.0
1479.0,6394.0
1479.0,5430.0
1479.0,79006.0
1479.0,1131.0
1479.0,306.0
1479.0,3929.0
1479.0,152083.0
1479.0,649.0
1479.0,581.0
1479.0,69356.0
1479.0,88138.0
1479.0,30798.0
1479.0,3854.0
1479.0,2575.0
1479.0,30846.0
1479.0,4855.0
1479.0,8589.0
1479.0,2289.0
1479.0,90531.0
1480.0,8295.0
1480.0,5007.0
1480.0,1354.0
1480.0,7062.0
1480.0,3658.0
1480.0,2318.0
1480.0,4645.0
1480.0,4785.0
1480.0,7923.0
1480.0,4350.0
1480.0,177757.0
1480.0,61116.0
1480.0,128852.0
1480.0,164288.0
1480.0,83569.0
1480.0,4930.0
1480.0,4689.0
1480.0,153302.0
1480.0,166974.0
1480.0,47152.0
1480.0,170411.0
1480.0,100536.0
1480.0,78420.0
1480.0,7878.0
1480.0,184869.0
1480.0,25742.0
1480.0,89582.0
1480.0,30783.0
1480.0,187263.0
1480.0,147833.0
1480.0,184383.0
1480.0,57946.0
1480.0,26170.0
1480.0,27236.0
1480.0,42856.0
1480.0,157210.0
1480.0,138632.0
1480.0,123675.0
1480.0,41585.0
1480.0,93116.0
1480.0,153873.0
1480.0,47601.0
1480.0,179451.0
1480.0,178059.0
1480.0,8198.0
1480.0,164017.0
1480.0,4777.0
1480.0,96257.0
1480.0,98061.0
1480.0,2201.0
1481.0,7285.0
1481.0,79868.0
1481.0,79927.0
1481.0,71691.0
1481.0,2419.0
1481.0,65982.0
1481.0,5004.0
1481.0,8898.0
1481.0,48879.0
1481.0,32825.0
1481.0,51418.0
1481.0,6645.0
1481.0,27193.0
1481.0,431.0
1481.0,152057.0
1481.0,141668.0
1481.0,114935.0
1481.0,3581.0
1481.0,6679.0
1481.0,27850.0
1481.0,62764.0
1481.0,159771.0
1481.0,8208.0
1481.0,82242.0
1481.0,32493.0
1481.0,72386.0
1481.0,3910.0
1481.0,7489.0
1481.0,3302.0
1481.0,7331.0
1481.0,139655.0
1481.0,147940.0
1481.0,193950.0
1481.0,66320.0
1481.0,409.0
1481.0,43853.0
1481.0,3065.0
1481.0,50514.0
1481.0,6592.0
1481.0,1519.0
1481.0,6022.0
1481.0,7932.0
1481.0,89961.0
1481.0,106889.0
1481.0,2329.0
1481.0,168122.0
1481.0,73023.0
1481.0,55094.0
1481.0,73860.0
1481.0,78445.0
1482.0,1952.0
1482.0,1757.0
1482.0,49961.0
1482.0,392.0
1482.0,3913.0
1482.0,178667.0
1482.0,7038.0
1482.0,1279.0
1482.0,33903.0
1482.0,33421.0
1482.0,47774.0
1482.0,54513.0
1482.0,6648.0
1482.0,6215.0
1482.0,233.0
1482.0,5745.0
1482.0,1185.0
1482.0,1912.0
1482.0,299.0
1482.0,47491.0
1482.0,40946.0
1482.0,1273.0
1482.0,308.0
1482.0,247.0
1482.0,214.0
1482.0,306.0
1482.0,173369.0
1482.0,307.0
1482.0,44613.0
1482.0,2984.0
1482.0,1238.0
1482.0,681.0
1482.0,3129.0
1482.0,90531.0
1482.0,43708.0
1482.0,30846.0
1482.0,77846.0
1482.0,176929.0
1482.0,2866.0
1482.0,42004.0
1482.0,5430.0
1482.0,1829.0
1482.0,4615.0
1482.0,3514.0
1482.0,1879.0
1482.0,4765.0
1482.0,7299.0
1482.0,2020.0
1482.0,125.0
1482.0,4809.0
1483.0,1784.0
1483.0,1408.0
1483.0,1954.0
1483.0,1036.0
1483.0,27790.0
1483.0,4306.0
1483.0,4359.0
1483.0,3039.0
1483.0,85007.0
1483.0,96314.0
1483.0,3578.0
1483.0,5464.0
1483.0,1127.0
1483.0,2918.0
1483.0,4963.0
1483.0,1090.0
1483.0,4995.0
1483.0,353.0
1483.0,38.0
1483.0,50601.0
1483.0,364.0
1483.0,3964.0
1483.0,553.0
1483.0,1291.0
1483.0,4738.0
1483.0,5445.0
1483.0,1584.0
1483.0,1748.0
1483.0,72356.0
1483.0,5434.0
1483.0,5081.0
1483.0,1339.0
1483.0,42.0
1483.0,74787.0
1483.0,4327.0
1483.0,176883.0
1483.0,6187.0
1483.0,3265.0
1483.0,50442.0
1483.0,202439.0
1483.0,30707.0
1483.0,2115.0
1483.0,4169.0
1483.0,589.0
1483.0,4441.0
1483.0,48783.0
1483.0,1270.0
1483.0,49312.0
1483.0,27828.0
1483.0,34536.0
1484.0,189363.0
1484.0,8208.0
1484.0,34045.0
1484.0,3581.0
1484.0,4262.0
1484.0,189203.0
1484.0,4776.0
1484.0,52319.0
1484.0,147940.0
1484.0,86852.0
1484.0,48879.0
1484.0,7460.0
1484.0,431.0
1484.0,82564.0
1484.0,71691.0
1484.0,79868.0
1484.0,79927.0
1484.0,5650.0
1484.0,6027.0
1484.0,107883.0
1484.0,154915.0
1484.0,555.0
1484.0,5004.0
1484.0,3910.0
1484.0,51418.0
1484.0,141890.0
1484.0,93164.0
1484.0,62849.0
1484.0,8898.0
1484.0,62235.0
1484.0,88578.0
1484.0,57970.0
1484.0,187505.0
1484.0,83803.0
1484.0,167832.0
1484.0,197663.0
1484.0,55094.0
1484.0,189885.0
1484.0,3437.0
1484.0,5457.0
1484.0,69746.0
1484.0,3887.0
1484.0,44943.0
1484.0,71033.0
1484.0,175507.0
1484.0,111551.0
1484.0,33166.0
1484.0,16.0
1484.0,46723.0
1484.0,2329.0
1485.0,914.0
1485.0,49286.0
1485.0,60040.0
1485.0,2565.0
1485.0,160438.0
1485.0,6183.0
1485.0,8360.0
1485.0,5816.0
1485.0,41566.0
1485.0,60599.0
1485.0,47778.0
1485.0,1517.0
1485.0,5502.0
1485.0,8368.0
1485.0,5349.0
1485.0,2273.0
1485.0,98809.0
1485.0,3309.0
1485.0,54001.0
1485.0,26559.0
1485.0,7702.0
1485.0,116823.0
1485.0,5308.0
1485.0,102903.0
1485.0,1401.0
1485.0,27808.0
1485.0,915.0
1485.0,7458.0
1485.0,8880.0
1485.0,3256.0
1485.0,440.0
1485.0,53972.0
1485.0,4018.0
1485.0,2137.0
1485.0,588.0
1485.0,45499.0
1485.0,8984.0
1485.0,8623.0
1485.0,88163.0
1485.0,4246.0
1485.0,68319.0
1485.0,1302.0
1485.0,45501.0
1485.0,45186.0
1485.0,8972.0
1485.0,5218.0
1485.0,104211.0
1485.0,106696.0
1485.0,595.0
1485.0,3194.0
1486.0,4053.0
1486.0,114552.0
1486.0,33725.0
1486.0,1185.0
1486.0,205.0
1486.0,178667.0
1486.0,2239.0
1486.0,36537.0
1486.0,194.0
1486.0,115381.0
1486.0,176929.0
1486.0,4678.0
1486.0,246.0
1486.0,751.0
1486.0,2425.0
1486.0,1757.0
1486.0,83302.0
1486.0,6612.0
1486.0,8485.0
1486.0,290.0
1486.0,392.0
1486.0,1428.0
1486.0,33903.0
1486.0,7352.0
1486.0,1643.0
1486.0,3152.0
1486.0,107756.0
1486.0,6425.0
1486.0,8605.0
1486.0,140481.0
1486.0,5470.0
1486.0,90524.0
1486.0,681.0
1486.0,307.0
1486.0,5430.0
1486.0,387.0
1486.0,269.0
1486.0,678.0
1486.0,7786.0
1486.0,247.0
1486.0,2130.0
1486.0,4809.0
1486.0,1147.0
1486.0,131439.0
1486.0,171439.0
1486.0,1131.0
1486.0,45666.0
1486.0,4251.0
1486.0,1273.0
1486.0,2364.0
1487.0,79897.0
1487.0,79357.0
1487.0,6552.0
1487.0,60609.0
1487.0,4014.0
1487.0,4033.0
1487.0,33171.0
1487.0,162348.0
1487.0,140525.0
1487.0,191799.0
1487.0,131023.0
1487.0,175485.0
1487.0,34164.0
1487.0,50442.0
1487.0,61705.0
1487.0,76173.0
1487.0,3663.0
1487.0,166528.0
1487.0,5464.0
1487.0,57274.0
1487.0,7048.0
1487.0,411.0
1487.0,189203.0
1487.0,2921.0
1487.0,5722.0
1487.0,5434.0
1487.0,80969.0
1487.0,69136.0
1487.0,1645.0
1487.0,49910.0
1487.0,95761.0
1487.0,7460.0
1487.0,202439.0
1487.0,115713.0
1487.0,133802.0
1487.0,123200.0
1487.0,5628.0
1487.0,179811.0
1487.0,110675.0
1487.0,162730.0
1487.0,6323.0
1487.0,8879.0
1487.0,5081.0
1487.0,96415.0
1487.0,101498.0
1487.0,2893.0
1487.0,137337.0
1487.0,57692.0
1487.0,78081.0
1487.0,5060.0
1488.0,173369.0
1488.0,53.0
1488.0,666.0
1488.0,3019.0
1488.0,233.0
1488.0,1279.0
1488.0,7008.0
1488.0,3683.0
1488.0,3913.0
1488.0,111.0
1488.0,6773.0
1488.0,33421.0
1488.0,1228.0
1488.0,33893.0
1488.0,6215.0
1488.0,299.0
1488.0,2966.0
1488.0,162.0
1488.0,3735.0
1488.0,7038.0
1488.0,8589.0
1488.0,1245.0
1488.0,123.0
1488.0,37240.0
1488.0,54513.0
1488.0,6648.0
1488.0,6782.0
1488.0,6394.0
1488.0,1252.0
1488.0,1952.0
1488.0,306.0
1488.0,8016.0
1488.0,6327.0
1488.0,7025.0
1488.0,7265.0
1488.0,7152.0
1488.0,1238.0
1488.0,1635.0
1488.0,8582.0
1488.0,4881.0
1488.0,214.0
1488.0,2866.0
1488.0,1263.0
1488.0,90531.0
1488.0,1256.0
1488.0,129370.0
1488.0,1757.0
1488.0,26585.0
1488.0,3129.0
1488.0,5745.0
1489.0,84615.0
1489.0,77421.0
1489.0,115122.0
1489.0,200818.0
1489.0,185029.0
1489.0,85777.0
1489.0,66665.0
1489.0,82041.0
1489.0,66371.0
1489.0,158783.0
1489.0,70984.0
1489.0,122906.0
1489.0,68073.0
1489.0,4454.0
1489.0,172671.0
1489.0,175661.0
1489.0,170777.0
1489.0,156781.0
1489.0,192123.0
1489.0,205072.0
1489.0,202934.0
1489.0,156783.0
1489.0,197175.0
1489.0,156773.0
1489.0,204704.0
1489.0,195327.0
1489.0,172429.0
1489.0,168248.0
1489.0,3375.0
1489.0,79572.0
1489.0,27473.0
1489.0,71484.0
1489.0,138104.0
1489.0,86142.0
1489.0,44974.0
1489.0,103299.0
1489.0,45440.0
1489.0,65642.0
1489.0,7982.0
1489.0,34111.0
1489.0,27869.0
1489.0,159819.0
1489.0,141866.0
1489.0,136469.0
1489.0,72731.0
1489.0,112085.0
1489.0,66801.0
1489.0,91540.0
1489.0,91505.0
1489.0,87911.0
1490.0,39183.0
1490.0,189363.0
1490.0,431.0
1490.0,93164.0
1490.0,189885.0
1490.0,85179.0
1490.0,3581.0
1490.0,118900.0
1490.0,80489.0
1490.0,33166.0
1490.0,6300.0
1490.0,175507.0
1490.0,62849.0
1490.0,44943.0
1490.0,114935.0
1490.0,55290.0
1490.0,140946.0
1490.0,140860.0
1490.0,141505.0
1490.0,45172.0
1490.0,81520.0
1490.0,57970.0
1490.0,88578.0
1490.0,131739.0
1490.0,48879.0
1490.0,162082.0
1490.0,57504.0
1490.0,86852.0
1490.0,91658.0
1490.0,51418.0
1490.0,48516.0
1490.0,52319.0
1490.0,69757.0
1490.0,2596.0
1490.0,7285.0
1490.0,90057.0
1490.0,44195.0
1490.0,193950.0
1490.0,106782.0
1490.0,4776.0
1490.0,2649.0
1490.0,5369.0
1490.0,55094.0
1490.0,67087.0
1490.0,112556.0
1490.0,55118.0
1490.0,148626.0
1490.0,6953.0
1490.0,107883.0
1490.0,44665.0
1491.0,1103.0
1491.0,4034.0
1491.0,3505.0
1491.0,54997.0
1491.0,7151.0
1491.0,1224.0
1491.0,1931.0
1491.0,6668.0
1491.0,3996.0
1491.0,3235.0
1491.0,3972.0
1491.0,30749.0
1491.0,3481.0
1491.0,3317.0
1491.0,3855.0
1491.0,2019.0
1491.0,7299.0
1491.0,8638.0
1491.0,1423.0
1491.0,81845.0
1491.0,4720.0
1491.0,4855.0
1491.0,745.0
1491.0,36517.0
1491.0,3507.0
1491.0,82459.0
1491.0,3363.0
1491.0,5646.0
1491.0,1249.0
1491.0,8798.0
1491.0,103.0
1491.0,3967.0
1491.0,1012.0
1491.0,60766.0
1491.0,3498.0
1491.0,44204.0
1491.0,3733.0
1491.0,7889.0
1491.0,2391.0
1491.0,1228.0
1491.0,3521.0
1491.0,953.0
1491.0,6385.0
1491.0,1252.0
1491.0,1272.0
1491.0,2474.0
1491.0,64701.0
1491.0,4017.0
1491.0,1235.0
1491.0,8228.0
1492.0,96612.0
1492.0,4704.0
1492.0,30846.0
1492.0,8270.0
1492.0,1724.0
1492.0,1547.0
1492.0,4300.0
1492.0,3206.0
1492.0,77846.0
1492.0,4537.0
1492.0,26199.0
1492.0,4754.0
1492.0,110110.0
1492.0,57792.0
1492.0,5981.0
1492.0,7742.0
1492.0,5475.0
1492.0,26758.0
1492.0,26431.0
1492.0,69699.0
1492.0,96098.0
1492.0,126801.0
1492.0,84779.0
1492.0,119426.0
1492.0,52858.0
1492.0,87327.0
1492.0,117849.0
1492.0,98861.0
1492.0,5744.0
1492.0,109858.0
1492.0,3295.0
1492.0,127256.0
1492.0,82915.0
1492.0,66762.0
1492.0,6456.0
1492.0,66857.0
1492.0,98697.0
